Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Russian Federation,RUS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.979973542091212,13.051749750875302,11.449536080250244,10.99555845812677,10.88665066658121,10.316789248863879,10.127299166445296,10.400682706348439,10.627120533260545,10.669603403456167,10.715901023141184,11.09064748011447,11.120626975547093,11.253528668212395,11.66912206798753,11.672456572415683,12.014506507704265,11.023856230284478,11.694348124506941,12.334881003940183,12.78497902496616,12.393556474781901,11.857527773705161
Rwanda,RWA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.03625212549958615,0.04650919062673559,0.027647311811038074,0.02718071577829255,0.011598102807202653,0.014745429383958966,0.013257882751917548,0.011800251410270026,0.015594244035672987,0.016116064671917278,0.015626943479908728,0.016115193686589355,0.016569018751412003,0.01698380014630742,0.017351191764737338,0.04037905141712999,0.05949338027771474,0.05759749893224804,0.06030590843564109,0.059787152928881496,0.09629884241806005,0.11314851914344073,0.11089201908723882,0.12280179793690583,0.1078546647974313,0.10066098517558598,0.09328208435138378,0.09150980573610348,0.09910558465154302,0.09553676898149507,0.0750043049847439,0.06916160918148223,0.072772581783749,0.07857970646877599,0.07877360807780727,0.07794128214912151,0.07855499636314162,0.07646163625497555,0.06908270799807303,0.06712721672529998,0.06579461014194021,0.06383588457568283,0.06228938972295066,0.05998770095109113,0.059879992352387126,0.05872592997903075,0.05735550008798055,0.05899865380979871,0.05590302352585745,0.057702041183685694,0.05761648320526461,0.06311549246862254,0.06831745691594834,0.0725767773074222,0.07401644567024201
South Asia,SAS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.24392050217825323,0.25707060442662627,0.2770812851514623,0.2929137478163384,0.2816917911674979,0.3023923843545355,0.3054632213856323,0.3020644188113938,0.3229176223718939,0.32089798073323067,0.32022404196078363,0.3259281578566067,0.3293299101270044,0.33373735248096364,0.3372377864786345,0.35741239540795083,0.36330996489046535,0.3758866311873448,0.37441732496868524,0.38517805239661673,0.3995405966975467,0.4208487810036567,0.42692096797322926,0.45055346756102704,0.45268782709745947,0.4864799995300771,0.5080603812351158,0.530554046995454,0.5600217953331326,0.5963078739941884,0.6273406804763596,0.6480187646712676,0.6745222259992412,0.6846577191166324,0.7111523139583044,0.7373142647399811,0.787751324574774,0.8011383190164504,0.800918357310428,0.8338041014343459,0.8518546772890692,0.847927658568508,0.8472043344382482,0.868324556736452,0.9009883322359113,0.9363095855016949,0.9830014485980162,1.0439616329429109,1.1349631257001025,1.2296690929141414,1.207576014794651,1.2709112636660733,1.3623162908414868,1.3552249766511006,1.4614795557441569
Saudi Arabia,SAU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.6550555372162115,0.8465893428088361,1.433898008280799,1.5377069643734451,1.5068131809867182,0.8713945208505595,1.2788279400000477,4.91018444050122,5.402330326241219,6.304384684125446,7.760126509730588,9.803118967171578,11.001755893982603,14.169690479506173,13.994093493805506,11.218141578684731,12.98826671687165,14.35642543057222,13.264391855149404,15.048103837838186,17.391579203701948,16.92846124706885,14.3094278824918,13.690343805341744,12.472238653093758,13.090594857956733,14.772426255020905,13.128904435323422,13.365298484885376,12.930898967399223,11.380249179034612,15.874479578847994,16.4300227754073,17.57125340500287,16.818332169193642,12.551400441538759,13.52480459270009,11.086026016355529,10.445416004399457,11.158703142136805,14.30027274681675,13.951356982428127,14.900137622460162,14.509055224841704,17.04060396342658,16.633811649746125,17.606546644538206,15.355978870902206,16.582999271031664,17.589611864182245,18.905342497300705,17.702307243921496,19.41950578410352,18.068358083808178,19.529271798341618
Sudan,SDN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.12978371368493,0.128810195636166,0.134379625665967,0.147903282863798,0.159284213199374,0.202254535941352,0.214127207373621,0.25077107259379,0.237411935045291,0.310545184002263,0.349795296852885,0.348436321761447,0.364915421800219,0.357025947725627,0.362399256054519,0.261780729370585,0.22447319302603,0.220178108245013,0.192456247926616,0.19323828475403,0.196013969668436,0.184043369028908,0.186953328423894,0.184555470976632,0.160268905436211,0.180726729559944,0.183360631436094,0.140880448263423,0.19864412508017,0.150011346611729,0.202623461089627,0.184177591098533,0.159714320472417,0.106719318868647,0.141884601549026,0.142569611064165,0.142779900298255,0.169602368250794,0.14291034853417,0.150670884476316,0.159133713745191,0.178055692848892,0.220598608029217,0.239590404729863,0.294220660374736,0.273950845139068,0.291193188463428,0.332724015041885,0.341440489486692,0.346451108240755,0.345245385884236,0.330142236762997,0.301083380638175,0.309100309482467,
Senegal,SEN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.25843681560359105,0.24704146186697207,0.24036224671620907,0.24750376607132346,0.2581015285818666,0.46000842819579046,0.45387364282432413,0.17962411620529864,-0.02010046495125624,0.11889584992803987,0.30748501763356706,0.30833677797531617,0.3217154308156656,0.33254574393003755,0.38561033061327504,0.5229859594680858,0.3504328215399451,0.432447660572548,0.49465812146713284,0.5324042649652816,0.5992937868765518,0.5732937785570169,0.5159764455050194,0.4315889120473011,0.5259122319446898,0.41280156576873267,0.39817210449228024,0.3558543673997983,0.3858926929410004,0.5043713669732282,0.4212701623176506,0.4396830000001284,0.4333875693127722,0.4344277257358105,0.4583656840621073,0.3995436629933942,0.41679383851954915,0.3548763185410842,0.3640371558077901,0.3835807064037296,0.3984558154894369,0.42732530287393644,0.4338242090569452,0.46632215005355643,0.47762283195313887,0.5165814229260957,0.40932136446858003,0.43638742796282526,0.41736159837338005,0.365212358587026,0.5996103042149531,0.6291369537873724,0.5774713389187138,0.5965232374337125,0.6088091174335188
Singapore,SGP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.8463678328474247,1.2299441964285716,1.4729179522340303,1.893765459610028,2.0111153344917465,1.340945466108432,0.3488047973531844,1.546459344660194,2.6937504970178927,3.5278604651162793,8.778174017835623,7.853270386672346,10.332816855603049,9.676666210670316,9.852451789398152,10.84735746486343,13.097456503728251,12.174446308003269,14.090902447314752,15.155702538284036,13.021640509622216,10.600680265394312,11.241546651270033,13.053730593970073,12.225476270038186,12.214143350937167,12.814637446115112,11.748507724371116,12.685843966567678,14.291898975775709,14.602379549031678,14.43952680040688,14.989454910363024,15.448347971055126,18.040871903524025,11.965979629485664,13.53932406426669,15.392358559108208,12.379538874005561,12.647820521920831,12.166624336780055,11.972215160323362,11.310231204875537,7.566013726947385,6.833825573648367,7.116921431622298,6.997632098224074,4.342606098288388,7.466761967815819,11.214422525745487,10.96040878265782,8.723797419906445,6.846758465088621,10.311981933492643,10.306331909983026
Solomon Islands,SLB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.09333480392988647,0.12082770437246695,0.11728395061728394,0.11382366178821411,0.13808347516982722,0.18757444445256383,0.18201608214088183,0.22705726138795054,0.24459548695646377,0.236771589991929,0.25165013413188597,0.2868084133516232,0.31868851319250513,0.36803104561497413,0.3542386707597192,0.30330067977978237,0.31070075757575755,0.3879732803685732,0.28948162732705823,0.49354634651879575,0.4452423386974377,0.5689347909040209,0.49093077693889886,0.5617252431302927,0.544377999992387,0.5551936661976876,0.5523422202138877,0.562456643066551,0.5345771009343513,0.532057391023337,0.47036942021549516,0.45729891848244597,0.43343445884716914,0.42130055147058826,0.39901496170090917,0.3981153872920872,0.38707712961033264,0.376402498243176,0.3660964102774144,0.37442782501282573,0.3643812907619563,0.37201812892677416,0.36226686455514157,0.36114412593532674,0.35203916879761915,0.3433776349532333,0.3427658062988397,0.3645129224652087,0.3707146212810495,0.37659156834515645,0.37518331154436424,0.3669623100957351,0.35903330909776604,0.3579065611618543,0.35044934526953764
Sierra Leone,SLE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.3112889674416985,0.12437424974368926,0.13811307851459131,0.1544216302940193,0.1249837795930033,0.11416313628707302,0.11967196412396147,0.09908757644812335,0.14828612229681642,0.41906858679001957,0.32416866282181617,0.29247546871033686,0.2420219398215717,0.18823258683839555,0.17787179911104067,0.17515120866729283,0.14725676764537263,0.16376802347837183,0.2216702090168366,0.2064388458449768,0.18087436386494368,0.20116321561372277,0.1570650584515398,0.1910345158200164,0.16652561031089075,0.17468568646287058,0.17245717376224234,0.123606700724818,0.1103724454512707,0.08801901791000662,0.11309906716824597,0.1259748425207834,0.1032878569456232,0.1038641617403389,0.11984720403602467,0.09350173656475279,0.11046341377981717,0.10305693591037417,0.09517792673083662,0.08263097753550575,0.09319551291250329,0.11993403032233438,0.12279513339745533,0.12553511852662608,0.11797076858169438,0.09656175381677333,0.12539555852829998,0.10668005227235286,0.10765400692772473,0.10343884404129149,0.11241639210245993,0.13588276646885547,0.15229253826020678,0.17217009514049175,0.1849257016579081
El Salvador,SLV,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.22430172076503702,0.2050664031175701,0.2216839825169057,0.3732795691615767,0.3966639473618129,0.32566373231123413,0.3967443580756325,0.3424569724097962,0.3627204088169853,0.33357759256496544,0.3898304391735801,0.4012582712156649,0.43488244611309734,0.49747809867966813,0.48667628912061606,0.5083815046322807,0.5215496470837977,0.5284588971178513,0.5412281472211985,0.5311522230387735,0.4659096069075845,0.3938467539809991,0.3740158113472656,0.39708147650807873,0.33058257103174377,0.40364957573935895,0.399118811339396,0.484704120573503,0.4828171715958184,0.4992152825435991,0.4780024068579467,0.5954870005709022,0.6145243689692355,0.6933403361344538,0.8286377953252919,0.8959818146660691,0.805561074943692,0.955842385018214,1.0057952420489986,0.9782549470085682,0.9786789410231667,1.0070965576818813,1.0167072285706638,1.0973608963189532,1.0608483070936672,1.0704862745006976,1.1304076395555305,1.147091259518614,1.0712393710228023,1.0498010843898824,1.0475229154209842,1.0735900822922992,1.070997514002822,0.9967133685940164,1.000644623175644
San Marino,SMR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.030603273575290094,0.03127398638852406,0.036999293714055095,0.03496611376416978,0.04520936475176317,0.04302255513148877,0.04432355886248519,0.0704210475778962,0.04647674895119963,0.047628549972370086,0.0628101817565298,0.0538903572116033,0.06753568754384864,0.07530616016848792,0.09097991346115676,0.12946844590136897,0.1119898523570167,0.16559893374476575,0.10288127521807987,0.08191846466390588,0.1280166488287856,0.04163971686355163,0.10701072948082081,0.13873211853619022,0.10596802101740208,0.1263418552837015,0.13417076934424335,0.14159896918101442,0.1407374016003528,0.1311362450240922,0.09914365244728955,0.09492181799843775,0.09108072276800404,0.0853379160726247,0.08316558882081827,0.07662493474926456,0.07201685066460865,0.0662427841560189,0.06095432498113358,0.056349195336683165,0.053307231809562004,0.05407260476278582,0.061345645679336216,0.06039345504253234,0.058722875759621075,0.05706611719104605,0.05542418646509522,0.05514487530841784,0.05289589240335093,0.05105240096720274,0.050807074589095384,0.0487761719828533,0.0476913728351234,0.04635286497487997,0.04504672309328893
Serbia,SRB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.286928854065853,7.106397560738698,7.087822517469541,6.3083479731128005,6.302577983266945,6.803677140719253,6.120600182495617,6.265110693102808,5.282521916883011
Sub-Saharan Africa (excluding high income),SSA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.5518179181838244,0.5638133734624556,0.5698724073237487,0.583207864659089,0.6247455225474913,0.6765788061527024,0.6734028463127137,0.682760848882732,0.6803058334776828,0.7198235697576028,0.7733363162730129,0.8670897303470665,0.8902819205116215,0.9210194481435636,0.9514149868583749,0.8987916097290919,0.9194694949287815,0.9014378093741553,0.891076868828914,0.9766830755459917,0.9825132582494782,1.0195253325652294,1.0455687768631752,1.0322821497355161,1.076492555772717,1.0726372842299234,1.0558428610970494,1.0104874074513068,1.0459025078721615,0.9678369617557898,0.8579056946754093,0.8621358071065648,0.8089682610910524,0.8247474160222202,0.8169271041406913,0.8531353515182919,0.8477281937206372,0.8605232767408085,0.8173598197681324,0.8023298221480902,0.8420520986366703,0.8329639816817489,0.8082441686363669,0.8627453604355365,0.9269039412720099,0.8661775243791077,0.8847513914540545,0.8921140951048531,0.90874215492978,0.8714406993834204,0.8508853934485612,0.8403219797897011,0.828005344615273,0.8230595629945215,0.8403652347926566
South Sudan,SSD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12304393184189175,0.1295876802394813,0.12974935068347668
Sub-Saharan Africa,SSF,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.551740611705794,0.5637339011477462,0.5697917934972528,0.5831252235653446,0.6246538677601828,0.6764763095315992,0.6733002475376476,0.6826557980543879,0.6802007136604292,0.7197103526321648,0.7732887788781353,0.8670347991125832,0.890256216351807,0.9209976913743991,0.9514077722223976,0.8988014547343411,0.9195367462595577,0.9015134669324337,0.8911306832232906,0.9768379890082837,0.9825934337865877,1.0196041045759403,1.0456032243289468,1.0323531741442253,1.0765533191509575,1.072812659216127,1.0560472318543879,1.0107656260574873,1.0461591166458624,0.9681717995690876,0.8580790304866036,0.862344376216817,0.8091778196079612,0.8249667481664797,0.8171710667195158,0.8533598711425417,0.8480071987364188,0.8609653676243276,0.817939534625494,0.8030134896267455,0.8428057546898792,0.8337906361873243,0.8089129164896209,0.8634061523351378,0.9277934748576298,0.8669868932609764,0.8855913768588382,0.8928153644792675,0.9094827666048371,0.871965189930396,0.8513024125739022,0.8406158252263782,0.828399428176591,0.8234031052019994,0.8407908701992097
Small states,SST,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.9150132081740883,1.245830636603117,1.4942033546793652,1.466190173101332,1.9207431422017023,1.9812715035579616,1.930526150095854,2.215546999059474,2.351179652015562,2.338871959564095,3.532179770729991,3.9494407828427724,4.290217164346784,5.068465041328862,4.597599416035343,4.629801655312489,4.790429053176649,5.12719397342026,5.314699911029304,5.380857460956146,5.231784193869995,4.435000308267641,4.366252699331611,3.882632279160718,3.9626830729416085,4.169360514085291,3.9137263199560235,3.9081931513583372,3.9392401776127746,4.265737118185746,4.1988324823043754,4.417067378924306,4.89500999055522,4.970530071477528,4.829619249270769,4.799294161106753,5.004639325517803,5.170823803895331,4.969215011773445,4.905408461632538,5.0852608181043815,5.331753816123293,5.357868369135127,5.6046299015911085,5.656718035314295,6.008241943573434,6.43358044523198,6.782116211400396,6.791176568648282,6.494569176045031,6.760315916467054,6.889107015498105,7.001142316244846,6.811132600630564,7.386813177726945
Sao Tome and Principe,STP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.1712137954648032,0.17042338615978064,0.17073814253786937,0.11427770073390778,0.1713231171743599,0.16977899870362367,0.16652286453839515,0.16208212396682037,0.20940524797989893,0.20304259354106394,0.19754084010073666,0.14477285887245353,0.14188065052813495,0.18561919465465312,0.22728399652906905,0.22195455590930552,0.34559698415503326,0.335521650616465,0.3663377326865655,0.3562153935822297,0.42482806559310793,0.4538834450747808,0.4829594958766438,0.5483063856934948,0.5037335034097041,0.5307621051006427,0.4867360676564841,0.477940697295536,0.4354709052708505,0.4270561781647809,0.4185595251683598,0.40991796653309714,0.4012170078103959,0.392654459792269,0.38452727610044124,0.3769829345058282,0.37005612438965696,0.3636037740166429,0.35730561093705493,0.3508161252814859,0.3439317201275558,0.3625001765262459,0.4049444747358323,0.4448683039926671,0.4825984246787174,0.49480819893336764,0.5293545390640692,0.5171090306006707,0.5052991678299473,0.5366980264968123,0.5664908225385636,0.5742505592841163,0.6215628058549175,0.6077521452056992,0.5943398199366328
Suriname,SUR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.4922646103336252,1.4388204756730654,1.6160618683241494,1.69051721945264,1.8732526927494682,2.3982995421844344,3.2140924507450173,3.80551445327312,4.036693881295294,4.148325737090022,4.335928009847201,4.605609422928805,4.700724973338647,5.724336489803011,4.3891629393671305,5.571473084537879,5.530476195747224,5.261162797783089,6.6247188462251385,6.339087331722471,6.539965323049698,5.591462189499759,5.147451322960619,3.764371749247194,4.22892890170266,4.304013783078042,4.670507101974968,4.587883874532782,4.797003508000951,4.644653710211969,4.346706031334669,4.945666833648029,4.892074282754168,4.749613407156095,4.681951413724696,4.652714299880106,4.636346870028175,4.624424832329577,4.568257647976428,4.55427481193911,4.64982958995745,4.958517185079751,3.2415452836594594,3.16138815396083,3.16460101695602,3.1970293378441754,3.4611694860471895,3.4604859673732844,3.772721625629916,3.8457720521148864,4.565427302258303,3.704326086506681,4.205862474095893,3.534930143399565,3.634019433210203
Slovak Republic,SVK,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.328661591218575,8.052477369840789,7.560575841637938,7.854439174643636,7.68837641840926,7.625149374239661,7.509487588943248,7.2721314969180995,6.659329488264374,7.317137791285786,7.300020532231139,7.349868071718067,7.21280145487577,7.32539080596046,7.2779629611018235,6.843273815349247,7.010558568479929,6.319073237331162,6.721959562475842,6.3953962889635125,6.059022901006162,6.112803559615938,5.661581327744241
Slovenia,SVN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2503448538390725,6.609542582236892,6.705668873146906,7.2386444957263585,7.519770414577286,7.985964945849756,7.666612166051264,7.683327912377178,7.238403660268738,7.611741112215496,7.731011817320371,7.772287174687196,7.884828934428035,7.931674693097737,8.094608115730582,8.049468763533623,8.586441209588209,7.4916023139048535,7.485854368605031,7.350637627914068,7.185481044489026,6.869551392677405,6.213686844683266
Sweden,SWE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.576406584350704,6.4962482702787945,6.787859772312378,7.2816033185312365,7.887921638916568,8.09799371671533,9.297364160466774,8.770023402594658,9.818341075946192,10.8517920018795,11.485931828973513,10.445402227174133,10.43805818548933,10.737822615455258,9.790404726496654,9.865727011388675,10.740163258733643,10.398559905181337,9.610611026464671,10.240055135972243,8.634769908204422,8.344564986035099,7.482205547140072,6.999367873797595,6.877325362062853,7.4719905163665485,7.412135421165713,7.1110370044359215,6.808940899466591,6.538712279953148,6.069368319403283,5.979200974774801,5.886699422143368,5.936305085208442,6.251746292598179,6.2485247717243775,6.324031404599345,5.8950985195446295,5.985459792334719,5.769666513657792,5.56243008285854,5.747026065764684,6.434228598050546,6.115194532312135,6.062241404405011,5.71031351209116,5.4590032162308155,5.253521936596177,5.32809827545271,4.631411359770888,5.547348052265453,5.474957120767624,4.942300827764515,4.671420784533611,4.478182178213737
Swaziland,SWZ,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.09451734665238534,0.01025869135242955,,,0.028763115442035823,0.20603964795962673,0.5027256887754465,0.5526993912755985,0.6601885630359596,0.7019590025554212,0.8226971994193781,0.8715626737606437,0.8075895220549308,0.761193354995571,0.6215105520904785,0.6525112954137525,0.6258219026507181,0.6199233618969022,0.7753202750727237,0.7642924502514761,0.7718439039265992,0.7023818721470007,0.6826466553093766,0.41219771539676753,0.4907482028777486,0.6240949672734494,0.6242824242110582,0.5691522315565137,0.5451555113585256,0.5240572031099507,0.49383019899625363,0.36851233538424366,0.29140628276643044,0.14286626444089717,0.5139704430149908,0.4732637240942889,0.34736555832155186,1.197990029830826,1.1830081412541216,1.1853592430967388,1.1193064699077127,1.066339089239063,1.0414818720916248,0.9577300550307526,0.9409836784155652,0.921829179299974,0.906511654472858,0.9341165144400115,0.9461004731222878,0.8851673830647723,0.8627568186371788,0.8559519709318363,0.9665787504466582,0.8565762401530214,0.92871499200446
Sint Maarten (Dutch part),SXM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.113452655889144,19.5335591553528,19.46132413427093
Seychelles,SYC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,0.1623428369045511,0.15832649712879407,0.15439999999999998,0.15059857491940284,0.14694155596962594,0.14342707396252982,0.14005538050224384,0.5473134328358209,0.6034006764786544,0.7853790001606311,0.8379209730717851,0.9493933065226022,0.98954327733927,1.3333663889990746,1.3650503350273524,1.2390506838294448,1.930431037233194,1.5071212911588499,1.546170063246662,1.3093785415987456,1.5389601305665657,1.529876230356784,2.304380479431059,2.5134801681593855,2.9443495525482124,2.880052359828376,3.393063165960646,2.1630483260678783,2.4467837419611294,2.4355807413478794,2.5376108950493403,2.717943534802237,2.629581429937321,3.071149089862203,4.410701121328522,5.487989244857063,6.338925506777764,7.050966954678236,7.812504618112854,6.438481659758966,6.644640678416544,8.936853591997576,8.320210480581235,8.66903073286052,7.546775957569415,7.97027232163393,6.006792824577882,4.942709145594296,3.9001269427385323,4.983296150753655,4.484430065926247,5.418677962762289
Syrian Arab Republic,SYR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.7047741429343577,0.6492332740915937,0.6573703773745124,0.7174277992931379,0.8398297725377745,0.6845165124209563,0.885508583628386,0.8029353512022033,1.0044950521070242,1.1797146723726544,1.0486149132806164,1.3522042862902053,1.1421389644714721,1.1217985433337534,1.3271971833171157,1.4841792031916285,1.7651290075182222,1.8192496658767798,1.8259301536943084,2.6140961476705056,2.3293491695120716,2.878797896994126,2.553456346758007,2.8132916222575917,3.2148888050566944,2.784523119965081,2.8491525836511493,3.1886950908259344,3.152555778525448,2.861247649506922,3.0016778654254392,3.3186998989248644,3.2545909880765915,3.3666019446678885,3.34400861896857,2.9043586654260447,2.9009868734499626,2.698765194904864,3.222272357569857,3.269967105583559,3.1101971695795365,2.9092102242638904,2.28609417856529,3.1165339076646887,2.8699023364208336,2.7672958993224834,2.832792448016194,3.3855599652948234,3.329906216558232,2.993132593766508,2.930971337420525,2.7275782253186147,2.1904275470269114,1.8395032374195328,1.5988984585293304
Turks and Caicos Islands,TCA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5394736842105265,2.40340815992135,2.5449568167797656,2.925302777576329,3.014592039460163,3.1092486303156797,2.985782287360641,3.327988867376573,3.4281040023371308,3.694917151813703,3.691675939172363,3.6333911320287346,4.553812896697636,4.385988893635198,4.102445261307336,4.575431034482758,5.173757325808552,5.761696927374301,6.094874665038499,5.940915853860142,6.152287539523778,6.009391446850083,6.105824673923098,5.980971366437115,6.086487447760752
Chad,TCD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.018325269282011253,0.016775178043070167,0.02702184020586848,0.02879646030486083,0.0304971038085572,0.032131939679227506,0.025010898027086417,0.03416316065134297,0.03562888214732327,0.04521608709396095,0.034218834438620144,0.04034979285261686,0.03171893393179686,0.041290479758585255,0.03759133614300945,0.04485135329510062,0.04394532420312399,0.04654878045053713,0.04482631765285212,0.045622700033207286,0.046324701764744215,0.0453387046499617,0.04355109659257079,0.04252391856526297,0.04367198043780781,0.03529053615461741,0.03566980468837915,0.03661516539952113,0.01181984116651944,0.017800705467983662,0.024008122401419942,0.010732541571403695,0.013283953020661703,0.013984220826062835,0.015161545114367956,0.0157140934892144,0.01721802137620986,0.01908557447228179,0.019376466151789257,0.020063552572382015,0.021098562203755465,0.019894812566345284,0.018738927772332502,0.040774062270232406,0.03889797398425527,0.03970424581919018,0.03905706582206162,0.04287811065407488,0.04578043501710683,0.04271817279744229,0.043496106148444354,0.043865595987712565,0.048200117511541594,0.053328682662446655,0.05377768777159378
East Asia & Pacific (IDA & IBRD countries),TEA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.9498544049602841,0.6947445193854492,0.5610755171741638,0.5440263602546378,0.5383271874505653,0.5713668334450073,0.6133583979661273,0.5190887071582403,0.5524830289712666,0.6489819693780835,0.8185830177149787,0.8966774081510562,0.9271496936563386,0.9491038808260718,0.9424270595472626,1.058175042855086,1.0892368737699718,1.1820810537211768,1.2931338059882638,1.3045628492479255,1.2675463850776771,1.24028655108472,1.3167226830946617,1.3661095334643911,1.449402559250237,1.5424540981353658,1.5921029053035383,1.6679787336027267,1.7585510352973848,1.7626338724966015,1.7839826357843438,1.8685418949032342,1.9466469215534568,2.0648113089365925,2.162380940742542,2.3270521109051177,2.416945527474765,2.4208815194195425,2.2564539605415925,2.2480434141219514,2.3055818529834036,2.362653521696277,2.559641159946117,2.9457497984923138,3.3296184804524582,3.6718345774864516,3.9793213637491185,4.24490379516449,4.5266076030239955,4.7535896153224,5.140665449308724,5.6930769928901945,5.826112199943105,5.850442872990979,5.833167220063964
Europe & Central Asia (IDA & IBRD countries),TEC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.570874365123288,8.828165431802868,7.781138125948947,7.585213181076259,7.456679321239416,7.016203038723647,6.8657489524597475,6.865585398140034,6.9182915666337355,6.929779073994547,6.959978524234876,7.253364088619019,7.326217806816131,7.359349392751578,7.64225613131745,7.721192584386789,7.827820238659291,7.121118087541881,7.587860575069642,7.887481101357666,7.949940508589048,7.715045315751622,7.395820690587373
Togo,TGO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.04176238980634769,0.05738560749559005,0.05456997498070073,0.06517057613723554,0.0794261142561127,0.07726189988470294,0.10128526647535074,0.10672281860602487,0.09988333727348415,0.11893516509599701,0.13000337505353285,0.1442867195385197,0.17783689315895926,0.17512357028582345,0.16027220317895702,0.12931009448044056,0.13094010643326823,0.18345439428627242,0.13805677460120808,0.5230948000753733,0.2641582247240649,0.22299015056334567,0.25158950088951676,0.1805485887098107,0.19384587851171742,0.16909038258293743,0.21038251853437256,0.22060603094920095,0.22113007296629078,0.22680179135426612,0.20431720597632919,0.2172465549159242,0.21042214748496663,0.21289735655704434,0.1999232883134525,0.2230731507357001,0.2409517174832285,0.21753487831540544,0.24921997605055587,0.31839354423727606,0.27371359096823233,0.22740440199774248,0.23462221639951616,0.2713827073890442,0.2524351362104348,0.23550798589825428,0.2091734340654823,0.23479032945191947,0.2731594814239225,0.43965963359446186,0.40600637987178745,0.3689354634225655,0.36245098390811437,0.37748042439046825,0.3626968915805484
Thailand,THA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.1355859135111558,0.1469439846735802,0.17312971058731957,0.18587664360989126,0.2422395510659968,0.23415114121336164,0.2890959543379909,0.36020263064344116,0.4914848101998955,0.4064458833671013,0.41685691382815515,0.5069964710848236,0.5590340575035673,0.6088695058275414,0.5876509129913629,0.5765342747272147,0.663302866415188,0.7240540066521058,0.7720138344444044,0.7915143283008965,0.8469988692490289,0.7871484797218425,0.7694605943545814,0.8459070391045156,0.8995285520595353,0.9352559014043205,0.937845875650541,1.0552296823206022,1.2201889651967806,1.4139562347995183,1.6048319860192195,1.7426741798116228,1.8980464497677456,2.1408308292737153,2.3625644646451938,2.7088384632568627,2.996685633894379,3.054653144693965,2.668098299075951,2.8267609825474334,2.879232989232619,3.062483198470486,3.251318601965715,3.478810022196283,3.741227066498687,3.7824335843517822,3.8291041265636125,3.81365564773437,3.793534163559031,4.001129214888693,4.194781939890974,4.121389459786321,4.371765414879337,4.403807562809216,4.621860031630841
