ISO Code,dt,AverageTemperature
AND,1772,12.267166666666668
AND,1773,10.89175
AND,1774,11.323499999999997
AND,1775,11.578666666666665
AND,1776,11.163833333333331
AND,1777,10.9375
AND,1778,11.47175
AND,1779,11.677
AND,1780,11.774916666666668
AND,1781,11.820833333333331
AND,1782,10.550416666666665
AND,1783,11.428416666666665
AND,1784,10.80775
AND,1785,10.704916666666668
AND,1786,11.033416666666666
AND,1787,11.324333333333335
AND,1788,11.685500000000003
AND,1789,10.534249999999998
AND,1790,11.456666666666665
AND,1791,11.509166666666667
AND,1792,11.305999999999997
AND,1793,11.287666666666667
AND,1794,11.473416666666665
AND,1795,11.144916666666667
AND,1796,11.115500000000003
AND,1797,11.129750000000001
AND,1798,11.245166666666668
AND,1799,10.531833333333333
AND,1800,11.646166666666666
AND,1801,11.533833333333336
AND,1802,11.754666666666665
AND,1803,11.266583333333331
AND,1804,11.738500000000002
AND,1805,10.37775
AND,1806,11.538666666666666
AND,1807,11.05358333333333
AND,1808,9.98775
AND,1809,10.500583333333335
AND,1810,10.530666666666667
AND,1811,11.261083333333334
AND,1812,10.033583333333333
AND,1813,10.465083333333334
AND,1814,9.926166666666665
AND,1815,10.752916666666666
AND,1816,9.828416666666667
AND,1817,11.015500000000001
AND,1818,11.382416666666666
AND,1819,11.048666666666668
AND,1820,10.762583333333332
AND,1821,11.279583333333333
AND,1822,11.904166666666663
AND,1823,10.760583333333335
AND,1824,11.146583333333332
AND,1825,11.470083333333333
AND,1826,11.059333333333335
AND,1827,10.953416666666667
AND,1828,11.6715
AND,1829,10.140166666666664
AND,1830,10.934750000000001
AND,1831,11.290000000000001
AND,1832,11.009166666666665
AND,1833,10.963
AND,1834,11.879750000000001
AND,1835,10.577333333333334
AND,1836,10.637749999999999
AND,1837,10.522416666666667
AND,1838,10.778833333333333
AND,1839,11.023333333333332
AND,1840,10.76925
AND,1841,11.075166666666668
AND,1842,10.87
AND,1843,11.035333333333334
AND,1844,10.970166666666666
AND,1845,10.729416666666665
AND,1846,11.737666666666664
AND,1847,10.867583333333334
AND,1848,10.744750000000002
AND,1849,11.114166666666668
AND,1850,10.65175
AND,1851,10.297083333333331
AND,1852,11.503749999999998
AND,1853,10.111333333333334
AND,1854,10.682416666666667
AND,1855,10.281666666666666
AND,1856,11.268333333333336
AND,1857,10.955416666666665
AND,1858,11.127499999999998
AND,1859,11.34425
AND,1860,10.058916666666667
AND,1861,11.079583333333332
AND,1862,11.454666666666666
AND,1863,11.2565
AND,1864,10.8895
AND,1865,11.268500000000001
AND,1866,11.558666666666669
AND,1867,11.277666666666667
AND,1868,11.509833333333333
AND,1869,11.072333333333333
AND,1870,10.938833333333335
AND,1871,10.379583333333334
AND,1872,11.206416666666668
AND,1873,11.010666666666667
AND,1874,10.9465
AND,1875,11.051416666666668
AND,1876,11.333333333333334
AND,1877,11.280666666666669
AND,1878,11.112166666666669
AND,1879,10.297999999999998
AND,1880,11.206749999999998
AND,1881,11.327000000000004
AND,1882,11.234249999999998
AND,1883,10.628333333333332
AND,1884,10.90425
AND,1885,10.699333333333334
AND,1886,10.699166666666665
AND,1887,9.934583333333332
AND,1888,10.1525
AND,1889,10.243333333333332
AND,1890,10.209999999999999
AND,1891,10.482
AND,1892,10.970916666666666
AND,1893,11.373416666666666
AND,1894,10.89733333333333
AND,1895,11.1845
AND,1896,10.492333333333333
AND,1897,11.638833333333332
AND,1898,11.312416666666666
AND,1899,11.840499999999999
AND,1900,11.348333333333334
AND,1901,10.516333333333332
AND,1902,10.957416666666667
AND,1903,10.768500000000001
AND,1904,11.469083333333336
AND,1905,10.74425
AND,1906,10.896999999999998
AND,1907,10.927333333333332
AND,1908,11.05525
AND,1909,10.395416666666666
AND,1910,10.680083333333334
AND,1911,11.456916666666666
AND,1912,10.839833333333333
AND,1913,11.347583333333333
AND,1914,10.826499999999998
AND,1915,10.90275
AND,1916,11.028583333333332
AND,1917,10.297333333333333
AND,1918,10.7295
AND,1919,10.493666666666668
AND,1920,11.419583333333334
AND,1921,11.545583333333335
AND,1922,10.931833333333335
AND,1923,11.217583333333335
AND,1924,11.17275
AND,1925,10.586
AND,1926,11.707416666666665
AND,1927,11.49125
AND,1928,11.849333333333334
AND,1929,11.319249999999998
AND,1930,11.626666666666667
AND,1931,11.065249999999999
AND,1932,10.899749999999997
AND,1933,11.168999999999999
AND,1934,11.432833333333333
AND,1935,11.092999999999998
AND,1936,11.166833333333335
AND,1937,11.927166666666666
AND,1938,11.239833333333332
AND,1939,11.01175
AND,1940,10.9375
AND,1941,10.624083333333335
AND,1942,11.30375
AND,1943,12.060833333333333
AND,1944,11.082583333333334
AND,1945,11.922166666666667
AND,1946,11.175916666666668
AND,1947,12.214583333333332
AND,1948,11.935583333333334
AND,1949,12.317916666666667
AND,1950,11.812
AND,1951,10.972916666666665
AND,1952,11.660833333333334
AND,1953,11.470999999999998
AND,1954,10.902000000000001
AND,1955,11.727500000000001
AND,1956,10.363249999999999
AND,1957,11.144083333333333
AND,1958,11.501833333333336
AND,1959,11.720416666666667
AND,1960,11.214
AND,1961,12.2615
AND,1962,11.079333333333333
AND,1963,10.636166666666666
AND,1964,11.541083333333333
AND,1965,11.025916666666665
AND,1966,11.584750000000001
AND,1967,11.606916666666665
AND,1968,11.436500000000002
AND,1969,10.884833333333333
AND,1970,11.376583333333334
AND,1971,11.192166666666667
AND,1972,10.741000000000001
AND,1973,11.176583333333333
AND,1974,11.077333333333334
AND,1975,11.247749999999998
AND,1976,11.304499999999999
AND,1977,11.134333333333332
AND,1978,11.040749999999997
AND,1979,11.30175
AND,1980,10.7725
AND,1981,11.546
AND,1982,12.18516666666667
AND,1983,11.991749999999998
AND,1984,11.03275
AND,1985,11.325416666666667
AND,1986,11.623500000000002
AND,1987,11.680250000000003
AND,1988,11.973916666666668
AND,1989,12.585083333333332
AND,1990,12.455583333333335
AND,1991,11.565416666666666
AND,1992,11.498416666666664
AND,1993,11.432166666666667
AND,1994,12.632249999999999
AND,1995,12.376416666666664
AND,1996,11.741416666666666
AND,1997,12.896166666666668
AND,1998,12.118749999999999
AND,1999,12.178666666666667
AND,2000,12.311916666666667
AND,2001,12.216083333333335
AND,2002,12.319583333333334
AND,2003,12.900666666666668
AND,2004,12.043
AND,2005,11.643416666666667
AND,2006,12.834333333333333
AND,2007,12.15525
AND,2008,11.978583333333333
AND,2009,12.566666666666665
AND,2010,11.480833333333335
AND,2011,12.994416666666668
AND,2012,12.339916666666667
AND,2013,12.307875000000001
ARE,1843,27.23390909090909
ARE,1844,19.813499999999998
ARE,1848,26.962416666666673
ARE,1849,27.146500000000003
ARE,1850,26.833583333333333
ARE,1851,27.37241666666667
ARE,1861,26.138818181818184
ARE,1862,26.48516666666667
ARE,1863,24.528
ARE,1864,27.164749999999998
ARE,1865,27.403666666666666
ARE,1866,27.259500000000003
ARE,1867,27.59425
ARE,1868,27.469750000000005
ARE,1869,26.99618181818182
ARE,1870,27.357750000000006
ARE,1871,26.813909090909092
ARE,1872,27.293333333333337
ARE,1873,27.552666666666667
ARE,1874,27.433000000000007
ARE,1875,27.178916666666666
ARE,1876,27.30083333333334
ARE,1877,27.724833333333336
ARE,1878,27.756750000000007
ARE,1879,27.224416666666666
ARE,1880,27.32641666666667
ARE,1881,27.87783333333333
ARE,1882,27.20691666666667
ARE,1883,27.42216666666667
ARE,1884,27.29358333333334
ARE,1885,27.28791666666667
ARE,1886,27.54825
ARE,1887,27.198833333333337
ARE,1888,27.409000000000002
ARE,1889,27.744500000000006
ARE,1890,27.344583333333336
ARE,1891,27.609583333333333
ARE,1892,27.655749999999998
ARE,1893,27.517750000000007
ARE,1894,27.369500000000002
ARE,1895,27.128750000000007
ARE,1896,27.453916666666668
ARE,1897,27.41575
ARE,1898,27.110083333333336
ARE,1899,27.647583333333333
ARE,1900,27.58791666666667
ARE,1901,27.636250000000004
ARE,1902,27.850333333333335
ARE,1903,27.05725
ARE,1904,27.62966666666667
ARE,1905,27.50391666666667
ARE,1906,27.408333333333335
ARE,1907,27.295749999999998
ARE,1908,27.429833333333335
ARE,1909,27.699
ARE,1910,27.085250000000002
ARE,1911,26.847083333333334
ARE,1912,27.46441666666667
ARE,1913,27.540166666666664
ARE,1914,27.635666666666665
ARE,1915,27.97125
ARE,1916,27.083250000000003
ARE,1917,27.18008333333334
ARE,1918,27.17075
ARE,1919,27.380750000000003
ARE,1920,27.458249999999992
ARE,1921,27.27325
ARE,1922,27.86141666666667
ARE,1923,27.47866666666667
ARE,1924,28.124916666666675
ARE,1925,27.393083333333337
ARE,1926,27.788749999999997
ARE,1927,27.48341666666667
ARE,1928,27.531000000000006
ARE,1929,27.797083333333333
ARE,1930,27.53708333333333
ARE,1931,27.706500000000002
ARE,1932,27.423166666666663
ARE,1933,27.216000000000005
ARE,1934,27.378333333333334
ARE,1935,27.619833333333336
ARE,1936,27.402666666666672
ARE,1937,27.295583333333337
ARE,1938,27.42941666666667
ARE,1939,27.2945
ARE,1940,27.687499999999996
ARE,1941,28.001083333333327
ARE,1942,27.91025
ARE,1943,27.597666666666665
ARE,1944,27.98275
ARE,1945,27.61066666666667
ARE,1946,27.791416666666667
ARE,1947,27.955166666666667
ARE,1948,27.79466666666667
ARE,1949,27.497416666666666
ARE,1950,27.1305
ARE,1951,27.89366666666667
ARE,1952,27.8225
ARE,1953,27.998166666666673
ARE,1954,28.04625
ARE,1955,27.669833333333333
ARE,1956,27.612583333333333
ARE,1957,27.439916666666672
ARE,1958,28.019000000000005
ARE,1959,27.437916666666666
ARE,1960,27.785666666666668
ARE,1961,27.76008333333333
ARE,1962,27.92025
ARE,1963,27.75166666666667
ARE,1964,27.144499999999997
ARE,1965,27.785583333333335
ARE,1966,27.89691666666667
ARE,1967,27.640833333333337
ARE,1968,27.466416666666664
ARE,1969,28.266250000000003
ARE,1970,28.25866666666667
ARE,1971,27.622750000000007
ARE,1972,27.42266666666666
ARE,1973,27.674583333333334
ARE,1974,27.695500000000006
ARE,1975,27.606250000000003
ARE,1976,27.57116666666667
ARE,1977,28.56891666666667
ARE,1978,28.069833333333335
ARE,1979,28.100166666666667
ARE,1980,28.301083333333334
ARE,1981,28.13491666666667
ARE,1982,27.327416666666675
ARE,1983,27.369749999999996
ARE,1984,27.399833333333333
ARE,1985,27.72375
ARE,1986,27.867333333333335
ARE,1987,28.094333333333335
ARE,1988,28.140249999999998
ARE,1989,27.585250000000002
ARE,1990,28.26008333333333
ARE,1991,27.697083333333335
ARE,1992,27.28408333333333
ARE,1993,28.070416666666674
ARE,1994,28.39741666666667
ARE,1995,27.986333333333334
ARE,1996,28.319250000000007
ARE,1997,28.12066666666667
ARE,1998,29.29258333333333
ARE,1999,29.298416666666668
ARE,2000,28.877750000000002
ARE,2001,29.009583333333328
ARE,2002,29.058000000000007
ARE,2003,29.228333333333335
ARE,2004,29.104
ARE,2005,28.992916666666673
ARE,2006,28.984083333333334
ARE,2007,29.15608333333333
ARE,2008,28.685000000000006
ARE,2009,29.127666666666673
ARE,2010,29.671333333333333
ARE,2011,29.205416666666668
ARE,2012,29.42583333333333
ARE,2013,29.370625000000004
ARG,1855,11.729249999999999
ARG,1856,13.998750000000001
ARG,1857,14.221083333333334
ARG,1858,14.015666666666666
ARG,1859,14.414583333333333
ARG,1860,14.115666666666668
ARG,1861,14.058833333333332
ARG,1862,13.951166666666667
ARG,1863,13.621250000000002
ARG,1864,14.112
ARG,1865,14.607166666666666
ARG,1866,14.39625
ARG,1867,14.257416666666666
ARG,1868,14.396499999999998
ARG,1869,14.156999999999998
ARG,1870,14.122333333333335
ARG,1871,13.80925
ARG,1872,13.868666666666664
ARG,1873,14.44058333333333
ARG,1874,13.833583333333332
ARG,1875,13.937166666666664
ARG,1876,14.210333333333333
ARG,1877,14.894083333333333
ARG,1878,14.04925
ARG,1879,14.289083333333336
ARG,1880,14.242249999999999
ARG,1881,14.088999999999999
ARG,1882,14.147666666666668
ARG,1883,14.158083333333332
ARG,1884,14.116583333333333
ARG,1885,13.637
ARG,1886,13.968499999999999
ARG,1887,14.084583333333335
ARG,1888,14.39875
ARG,1889,13.669416666666665
ARG,1890,13.988166666666666
ARG,1891,14.24
ARG,1892,13.952083333333334
ARG,1893,13.924999999999999
ARG,1894,14.160166666666669
ARG,1895,14.589583333333332
ARG,1896,15.101416666666667
ARG,1897,14.540083333333333
ARG,1898,13.794416666666665
ARG,1899,14.668000000000001
ARG,1900,14.807249999999996
ARG,1901,14.809333333333335
ARG,1902,14.621166666666666
ARG,1903,14.376083333333334
ARG,1904,14.432333333333332
ARG,1905,14.191416666666663
ARG,1906,14.694583333333332
ARG,1907,14.00333333333333
ARG,1908,14.359916666666669
ARG,1909,14.255583333333334
ARG,1910,14.164583333333333
ARG,1911,13.886333333333333
ARG,1912,14.498916666666668
ARG,1913,15.159333333333336
ARG,1914,14.490499999999997
ARG,1915,14.585333333333333
ARG,1916,14.447000000000001
ARG,1917,14.660083333333333
ARG,1918,14.360833333333332
ARG,1919,14.739083333333333
ARG,1920,14.611333333333334
ARG,1921,14.177416666666668
ARG,1922,14.260583333333335
ARG,1923,14.068083333333336
ARG,1924,14.116916666666667
ARG,1925,14.592166666666666
ARG,1926,14.868166666666669
ARG,1927,14.714083333333333
ARG,1928,14.205916666666667
ARG,1929,14.767416666666668
ARG,1930,14.843416666666664
ARG,1931,14.115666666666664
ARG,1932,14.978916666666668
ARG,1933,14.582499999999998
ARG,1934,14.353916666666665
ARG,1935,14.815583333333334
ARG,1936,14.696083333333334
ARG,1937,14.750666666666666
ARG,1938,14.497666666666667
ARG,1939,14.633083333333332
ARG,1940,14.595416666666667
ARG,1941,14.452333333333334
ARG,1942,14.408333333333331
ARG,1943,14.9035
ARG,1944,15.364583333333336
ARG,1945,15.390500000000001
ARG,1946,14.617916666666666
ARG,1947,14.776583333333333
ARG,1948,14.778333333333334
ARG,1949,14.771333333333336
ARG,1950,14.795083333333332
ARG,1951,14.836916666666665
ARG,1952,14.916333333333332
ARG,1953,14.97475
ARG,1954,14.491416666666666
ARG,1955,14.191166666666668
ARG,1956,14.021416666666667
ARG,1957,14.656250000000002
ARG,1958,14.943416666666664
ARG,1959,14.35425
ARG,1960,14.99366666666667
ARG,1961,14.972916666666665
ARG,1962,14.852416666666668
ARG,1963,14.847166666666666
ARG,1964,14.431249999999999
ARG,1965,14.909583333333332
ARG,1966,14.677999999999999
ARG,1967,15.049749999999998
ARG,1968,15.196916666666668
ARG,1969,15.262833333333335
ARG,1970,15.195333333333336
ARG,1971,14.651166666666668
ARG,1972,14.81841666666667
ARG,1973,14.597916666666668
ARG,1974,14.637666666666666
ARG,1975,14.939666666666668
ARG,1976,14.440249999999999
ARG,1977,15.351249999999999
ARG,1978,15.186083333333334
ARG,1979,14.974666666666664
ARG,1980,15.226916666666666
ARG,1981,15.167416666666668
ARG,1982,15.256750000000002
ARG,1983,14.954333333333333
ARG,1984,14.400833333333333
ARG,1985,15.326250000000002
ARG,1986,15.33475
ARG,1987,15.1875
ARG,1988,14.836333333333334
ARG,1989,15.543
ARG,1990,15.155083333333332
ARG,1991,15.097583333333338
ARG,1992,14.739166666666664
ARG,1993,15.098666666666668
ARG,1994,15.578666666666669
ARG,1995,15.149833333333333
ARG,1996,15.211583333333332
ARG,1997,15.620666666666667
ARG,1998,15.261750000000001
ARG,1999,15.064916666666663
ARG,2000,14.7505
ARG,2001,15.370416666666666
ARG,2002,15.183750000000003
ARG,2003,15.518333333333336
ARG,2004,15.442166666666667
ARG,2005,15.112833333333334
ARG,2006,15.561083333333329
ARG,2007,14.628083333333336
ARG,2008,15.475999999999999
ARG,2009,15.534416666666667
ARG,2010,15.078833333333336
ARG,2011,15.339666666666668
ARG,2012,15.688999999999998
ARG,2013,14.457124999999998
ARM,1780,13.362000000000002
ARM,1781,13.527999999999999
ARM,1788,10.04690909090909
ARM,1789,8.72675
ARM,1791,8.859583333333335
ARM,1792,8.401416666666666
ARM,1808,2.256
ARM,1809,6.9338333333333315
ARM,1810,7.010333333333334
ARM,1811,7.078666666666667
ARM,1812,7.195249999999999
ARM,1813,7.758833333333334
ARM,1814,7.983666666666667
ARM,1815,7.382083333333334
ARM,1816,7.121583333333334
ARM,1817,7.292416666666667
ARM,1818,8.307
ARM,1819,7.602416666666667
ARM,1820,7.710416666666668
ARM,1821,8.040249999999999
ARM,1822,7.657666666666667
ARM,1823,8.215416666666666
ARM,1824,9.201833333333333
ARM,1825,8.162166666666668
ARM,1826,8.108749999999999
ARM,1827,9.232833333333334
ARM,1828,8.004166666666666
ARM,1829,8.136333333333335
ARM,1830,8.540583333333332
ARM,1831,7.798666666666668
ARM,1832,6.891916666666667
ARM,1833,8.050833333333333
ARM,1834,7.925250000000002
ARM,1835,7.575416666666668
ARM,1836,8.097999999999999
ARM,1837,7.706
ARM,1838,7.402999999999999
ARM,1839,7.695083333333334
ARM,1840,7.4798333333333344
ARM,1841,7.895500000000001
ARM,1842,8.180583333333333
ARM,1843,8.372166666666667
ARM,1844,7.872333333333334
ARM,1845,8.008166666666668
ARM,1846,8.482333333333335
ARM,1847,8.159
ARM,1848,8.342333333333334
ARM,1849,8.481083333333332
ARM,1850,7.793166666666665
ARM,1851,9.011833333333334
ARM,1852,8.326166666666667
ARM,1853,8.725833333333334
ARM,1854,7.824083333333333
ARM,1855,8.693166666666668
ARM,1856,8.164666666666667
ARM,1857,7.4855833333333335
ARM,1858,7.9815000000000005
ARM,1859,8.541916666666667
ARM,1860,8.464083333333333
ARM,1861,7.355000000000001
ARM,1862,7.1809166666666675
ARM,1863,7.752833333333335
ARM,1864,8.128833333333334
ARM,1865,8.37175
ARM,1866,8.228416666666666
ARM,1867,8.276583333333333
ARM,1868,8.273583333333333
ARM,1869,8.700416666666666
ARM,1870,8.460583333333334
ARM,1871,8.445583333333333
ARM,1872,9.171583333333333
ARM,1873,9.104666666666665
ARM,1874,8.404833333333332
ARM,1875,8.18375
ARM,1876,8.551583333333335
ARM,1877,8.850833333333336
ARM,1878,9.012333333333332
ARM,1879,9.149583333333332
ARM,1880,7.246583333333333
ARM,1881,8.142583333333333
ARM,1882,7.949166666666666
ARM,1883,8.492666666666667
ARM,1884,7.808666666666668
ARM,1885,8.25475
ARM,1886,7.734999999999999
ARM,1887,8.329999999999998
ARM,1888,8.695166666666665
ARM,1889,8.633999999999999
ARM,1890,8.512583333333334
ARM,1891,8.024
ARM,1892,8.668333333333333
ARM,1893,8.095166666666666
ARM,1894,7.774583333333335
ARM,1895,8.193416666666666
ARM,1896,7.932416666666666
ARM,1897,8.227333333333334
ARM,1898,7.841000000000001
ARM,1899,9.50575
ARM,1900,8.243750000000002
ARM,1901,9.253
ARM,1902,8.504166666666665
ARM,1903,8.028
ARM,1904,7.848916666666667
ARM,1905,8.2885
ARM,1906,8.35225
ARM,1907,7.5897499999999996
ARM,1908,7.778583333333333
ARM,1909,8.6475
ARM,1910,8.528166666666666
ARM,1911,6.994583333333334
ARM,1912,8.917250000000001
ARM,1913,8.095333333333334
ARM,1914,8.490166666666665
ARM,1915,8.907666666666666
ARM,1916,9.093750000000002
ARM,1917,9.396916666666668
ARM,1918,8.888499999999999
ARM,1919,8.879583333333334
ARM,1920,7.0205833333333345
ARM,1921,7.701583333333335
ARM,1922,9.157
ARM,1923,8.851833333333333
ARM,1924,8.98675
ARM,1925,8.919333333333332
ARM,1926,8.654083333333332
ARM,1927,8.609583333333335
ARM,1928,7.542166666666668
ARM,1929,7.8747500000000015
ARM,1930,9.031166666666667
ARM,1931,7.919666666666667
ARM,1932,8.128583333333333
ARM,1933,7.7689166666666685
ARM,1934,7.960333333333332
ARM,1935,8.967250000000002
ARM,1936,8.715333333333334
ARM,1937,9.255666666666668
ARM,1938,8.893583333333332
ARM,1939,8.938583333333334
ARM,1940,9.324583333333335
ARM,1941,9.007750000000001
ARM,1942,8.610166666666666
ARM,1943,8.580916666666667
ARM,1944,9.136916666666666
ARM,1945,7.912916666666667
ARM,1946,8.375083333333333
ARM,1947,9.457333333333333
ARM,1948,8.526166666666665
ARM,1949,8.022333333333332
ARM,1950,8.213000000000001
ARM,1951,8.741583333333333
ARM,1952,9.21
ARM,1953,8.36875
ARM,1954,8.936916666666667
ARM,1955,9.968166666666667
ARM,1956,7.765333333333334
ARM,1957,8.972333333333333
ARM,1958,8.97025
ARM,1959,7.9674999999999985
ARM,1960,9.273249999999999
ARM,1961,9.482000000000001
ARM,1962,9.982083333333334
ARM,1963,9.273000000000001
ARM,1964,8.057666666666668
ARM,1965,8.496083333333335
ARM,1966,10.841000000000001
ARM,1967,8.087083333333332
ARM,1968,8.906583333333334
ARM,1969,8.230833333333333
ARM,1970,9.846583333333333
ARM,1971,9.105416666666667
ARM,1972,7.789166666666667
ARM,1973,8.207166666666666
ARM,1974,8.314333333333334
ARM,1975,8.993
ARM,1976,8.345083333333333
ARM,1977,8.692083333333334
ARM,1978,9.047666666666666
ARM,1979,10.146416666666669
ARM,1980,9.358583333333334
ARM,1981,9.805416666666666
ARM,1982,8.274333333333335
ARM,1983,9.000583333333333
ARM,1984,9.067750000000002
ARM,1985,9.174750000000001
ARM,1986,9.306833333333334
ARM,1987,8.996666666666668
